tick_at,open_px,close_px,high_px,low_px,average_px,px_change,px_change_rate,turnover_volume,turnover_value,avg_px
2018-09-20 16:00:00,1203.73,1207.28,1207.93,1203.51,0,3.5399999999999636,0.2940834399455001,0,0,0
2018-09-20 20:00:00,1207.28,1207.47,1207.86,1206.78,0,0.19000000000005457,0.01573785700086596,0,0,0
2018-09-21 00:00:00,1207.48,1209.19,1210.06,1207.18,0,1.7200000000000273,0.14244660322823982,0,0,0
2018-09-21 04:00:00,1209.26,1208.8,1211.12,1208.32,0,-0.39000000000010004,-0.03225299580711882,0,0,0
2018-09-21 08:00:00,1208.86,1204.62,1209.21,1204.24,0,-4.180000000000064,-0.3457974851092045,0,0,0
2018-09-21 12:00:00,1204.62,1196.3,1205.22,1191.92,0,-8.319999999999936,-0.6906742375188804,0,0,0
2018-09-21 16:00:00,1196.21,1199.03,1199.04,1195.96,0,2.730000000000018,0.22820362785254686,0,0,0
2018-09-21 20:00:00,1199.01,1199.44,1199.79,1198.76,0,0.41000000000008185,0.03419430706488427,0,0,0
2018-09-23 20:00:00,1199.44,1199.44,1199.44,1199.44,0,0.0,0.0,0,0,0
2018-09-24 00:00:00,1199.44,1196.95,1199.44,1195.93,0,-2.490000000000009,-0.20759687854332096,0,0,0
2018-09-24 04:00:00,1196.99,1197.56,1198.8,1194.51,0,0.6099999999999,0.05096286394585404,0,0,0
2018-09-24 08:00:00,1197.52,1199.87,1200.38,1197.3,0,2.3099999999999454,0.19289221416880536,0,0,0
2018-09-24 12:00:00,1199.89,1201.62,1204.17,1197.92,0,1.75,0.1458491336561461,0,0,0
2018-09-24 16:00:00,1201.59,1198.93,1201.72,1198.52,0,-2.689999999999827,-0.2238644496596118,0,0,0
2018-09-24 20:00:00,1199.01,1199.38,1199.51,1198.58,0,0.4500000000000455,0.037533467341716815,0,0,0
2018-09-25 00:00:00,1199.39,1198.44,1199.49,1197.17,0,-0.9400000000000546,-0.07837382647701767,0,0,0
2018-09-25 04:00:00,1198.44,1199.72,1200.82,1198.31,0,1.2799999999999727,0.10680551383464942,0,0,0
2018-09-25 08:00:00,1199.74,1201.42,1202.02,1198.39,0,1.7000000000000455,0.14169972993698907,0,0,0
2018-09-25 12:00:00,1201.43,1201.3,1203.37,1200.38,0,-0.12000000000011823,-0.009988180652903916,0,0,0
2018-09-25 16:00:00,1201.34,1201.04,1201.86,1200.07,0,-0.2599999999999909,-0.021643219845166976,0,0,0
2018-09-25 20:00:00,1201.01,1201.31,1202.01,1200.93,0,0.2699999999999818,0.022480516885364503,0,0,0
2018-09-26 00:00:00,1201.31,1201.84,1202.4,1200.01,0,0.5299999999999727,0.044118503966500966,0,0,0
2018-09-26 04:00:00,1201.88,1200.18,1202.4,1198.96,0,-1.6599999999998545,-0.13812154696131387,0,0,0
2018-09-26 08:00:00,1200.19,1197.55,1200.76,1197.06,0,-2.630000000000109,-0.21913379659718618,0,0,0
2018-09-26 12:00:00,1197.54,1194.76,1198.08,1193.78,0,-2.7899999999999636,-0.23297565863637956,0,0,0
2018-09-26 16:00:00,1194.84,1194.64,1200.18,1190.59,0,-0.11999999999989086,-0.010043858180713353,0,0,0
2018-09-26 20:00:00,1194.74,1196.58,1196.69,1194.24,0,1.9399999999998272,0.1623920176789516,0,0,0
2018-09-27 00:00:00,1196.5,1198.13,1198.66,1195.5,0,1.550000000000182,0.12953584382157332,0,0,0
2018-09-27 04:00:00,1198.16,1196.37,1198.49,1194.51,0,-1.7600000000002183,-0.14689557894387237,0,0,0
2018-09-27 08:00:00,1196.34,1193.5,1197.46,1193.0,0,-2.869999999999891,-0.23989234099817705,0,0,0
2018-09-27 12:00:00,1193.43,1184.28,1193.88,1181.98,0,-9.220000000000027,-0.7725178047758715,0,0,0
2018-09-27 16:00:00,1184.18,1184.29,1185.44,1183.07,0,0.009999999999990905,0.0008443949066091554,0,0,0
2018-09-27 20:00:00,1184.29,1183.67,1184.33,1182.56,0,-0.6199999999998909,-0.05235204215182859,0,0,0
2018-09-28 00:00:00,1183.64,1185.06,1185.23,1183.07,0,1.3899999999998727,0.11743137867816812,0,0,0
2018-09-28 04:00:00,1185.03,1182.73,1185.55,1180.87,0,-2.3299999999999272,-0.1966145174083951,0,0,0
2018-09-28 08:00:00,1182.82,1183.4,1184.89,1182.31,0,0.6700000000000728,0.05664860111775914,0,0,0
2018-09-28 12:00:00,1183.4,1192.62,1193.62,1183.4,0,9.2199999999998,0.779111035997955,0,0,0
2018-09-28 16:00:00,1192.63,1191.68,1193.76,1190.76,0,-0.9399999999998272,-0.07881806442956074,0,0,0
2018-09-28 20:00:00,1191.76,1192.08,1192.09,1191.09,0,0.3999999999998636,0.03356605800213678,0,0,0
2018-09-30 20:00:00,1192.08,1192.08,1192.08,1192.08,0,0.0,0.0,0,0,0
2018-10-01 00:00:00,1192.08,1189.0,1192.08,1188.21,0,-3.0799999999999272,-0.2583719213475545,0,0,0
2018-10-01 04:00:00,1189.02,1186.93,1189.64,1185.86,0,-2.0699999999999363,-0.17409587888981803,0,0,0
2018-10-01 08:00:00,1186.82,1187.17,1188.03,1184.66,0,0.2400000000000091,0.020220232027163276,0,0,0
2018-10-01 12:00:00,1187.18,1188.36,1192.14,1185.3,0,1.1899999999998272,0.1002383820345719,0,0,0
2018-10-01 16:00:00,1188.46,1189.6,1190.26,1187.87,0,1.240000000000009,0.10434548453330719,0,0,0
2018-10-01 20:00:00,1189.59,1189.12,1190.21,1188.56,0,-0.4800000000000182,-0.040349697377271204,0,0,0
2018-10-02 00:00:00,1189.11,1191.44,1191.82,1188.83,0,2.3200000000001637,0.19510226049516988,0,0,0
2018-10-02 04:00:00,1191.5,1193.25,1194.61,1191.41,0,1.8099999999999454,0.15191700799032642,0,0,0
2018-10-02 08:00:00,1193.15,1190.77,1194.77,1189.18,0,-2.480000000000018,-0.2078357427194652,0,0,0
2018-10-02 12:00:00,1190.78,1204.83,1208.29,1190.6,0,14.059999999999945,1.1807485912476756,0,0,0
2018-10-02 16:00:00,1204.84,1203.22,1205.99,1201.47,0,-1.6099999999999,-0.13362881070357646,0,0,0
2018-10-02 20:00:00,1203.32,1205.66,1205.73,1202.82,0,2.4400000000000546,0.20278918236067006,0,0,0
2018-10-03 00:00:00,1205.64,1206.89,1208.31,1205.55,0,1.2300000000000182,0.10201881127349485,0,0,0
2018-10-03 04:00:00,1206.91,1203.81,1207.35,1202.97,0,-3.0800000000001546,-0.255201385378962,0,0,0
2018-10-03 08:00:00,1203.85,1202.58,1205.22,1201.9,0,-1.2300000000000182,-0.10217559249383361,0,0,0
2018-10-03 12:00:00,1202.57,1200.01,1205.25,1198.14,0,-2.5699999999999363,-0.21370719619484246,0,0,0
2018-10-03 16:00:00,1200.0,1198.57,1200.39,1197.01,0,-1.4400000000000546,-0.11999900000833781,0,0,0
2018-10-03 20:00:00,1198.64,1198.03,1198.97,1196.76,0,-0.5399999999999636,-0.04505368897936405,0,0,0
2018-10-04 00:00:00,1198.12,1196.51,1198.97,1196.2,0,-1.5199999999999818,-0.12687495304791882,0,0,0
2018-10-04 04:00:00,1196.51,1200.12,1200.51,1196.07,0,3.6099999999999,0.30171080893598046,0,0,0
2018-10-04 08:00:00,1200.14,1202.17,1202.93,1198.04,0,2.050000000000182,0.17081625170817769,0,0,0
2018-10-04 12:00:00,1202.28,1201.18,1206.74,1200.38,0,-0.9900000000000091,-0.08235108179375704,0,0,0
2018-10-04 16:00:00,1201.28,1199.44,1202.18,1196.96,0,-1.740000000000009,-0.14485755673587714,0,0,0
2018-10-04 20:00:00,1199.42,1199.15,1200.4,1198.74,0,-0.2899999999999636,-0.02417794970986157,0,0,0
2018-10-05 00:00:00,1199.15,1198.92,1200.23,1197.85,0,-0.2300000000000182,-0.01918025267898246,0,0,0
2018-10-05 04:00:00,1198.93,1199.3,1199.86,1197.33,0,0.37999999999988177,0.0316951923397626,0,0,0
2018-10-05 08:00:00,1199.28,1202.71,1203.46,1198.31,0,3.410000000000082,0.28433252730760294,0,0,0
2018-10-05 12:00:00,1202.6,1201.2,1205.81,1199.64,0,-1.509999999999991,-0.1255498000349204,0,0,0
2018-10-05 16:00:00,1201.18,1203.18,1204.15,1200.39,0,1.9800000000000182,0.16483516483516636,0,0,0
2018-10-05 20:00:00,1203.17,1202.79,1204.05,1202.75,0,-0.39000000000010004,-0.03241410262804402,0,0,0
2018-10-07 20:00:00,1202.79,1203.85,1204.12,1202.79,0,1.0599999999999454,0.08812843472259874,0,0,0
2018-10-08 00:00:00,1203.85,1196.73,1204.14,1195.43,0,-7.119999999999891,-0.5914358101092239,0,0,0
2018-10-08 04:00:00,1196.66,1196.52,1197.33,1195.94,0,-0.21000000000003638,-0.017547817803517617,0,0,0
2018-10-08 08:00:00,1196.52,1194.39,1196.52,1193.08,0,-2.1299999999998818,-0.1780162471166284,0,0,0
2018-10-08 12:00:00,1194.37,1185.77,1194.4,1183.41,0,-8.620000000000118,-0.7217073150311136,0,0,0
2018-10-08 16:00:00,1185.8,1188.92,1188.99,1184.9,0,3.150000000000091,0.2656501682451142,0,0,0
2018-10-08 20:00:00,1188.97,1190.65,1190.65,1187.85,0,1.7300000000000182,0.14551021094775243,0,0,0
2018-10-09 00:00:00,1190.63,1191.09,1191.45,1189.22,0,0.4399999999998272,0.03695460462770984,0,0,0
2018-10-09 04:00:00,1191.12,1189.12,1191.85,1188.53,0,-1.9700000000000273,-0.16539472248109105,0,0,0
2018-10-09 08:00:00,1189.12,1186.86,1190.38,1185.2,0,-2.259999999999991,-0.1900565123789013,0,0,0
2018-10-09 12:00:00,1186.9,1189.22,1190.49,1183.4,0,2.3600000000001273,0.19884400856041382,0,0,0
2018-10-09 16:00:00,1189.26,1190.2700195312,1190.7099609375,1187.15,0,1.0500195311999505,0.08829480930357296,0,0,0
2018-10-09 20:00:00,1190.2199707031,1189.9699707031,1190.4699707031,1189.0699462891,0,-0.3000488280999889,-0.02520846725335199,0,0,0
2018-10-10 00:00:00,1189.8599853516,1189.5999755859,1191.4100341797,1188.7800292969,0,-0.36999511720000555,-0.03109281127332919,0,0,0
2018-10-10 04:00:00,1189.5999755859,1188.9,1194.74,1188.05,0,-0.6999755858998924,-0.05884125758788297,0,0,0
2018-10-10 08:00:00,1188.84,1186.41,1189.69,1185.78,0,-2.490000000000009,-0.20943729497855235,0,0,0
2018-10-10 12:00:00,1186.41,1189.44,1190.2,1185.41,0,3.0299999999999727,0.25539231800136314,0,0,0
2018-10-10 16:00:00,1189.51,1193.03,1193.7,1188.76,0,3.589999999999918,0.3018227064837165,0,0,0
2018-10-10 20:00:00,1193.09,1193.96,1195.19,1192.63,0,0.9300000000000637,0.07795277570556178,0,0,0
2018-10-11 00:00:00,1194.01,1193.46,1195.13,1191.34,0,-0.5,-0.0418774498308151,0,0,0
2018-10-11 04:00:00,1193.37,1197.62,1198.24,1191.89,0,4.1599999999998545,0.34856635329209645,0,0,0
2018-10-11 08:00:00,1197.64,1203.88,1205.71,1196.95,0,6.260000000000218,0.5227033616673251,0,0,0
2018-10-11 12:00:00,1204.1,1219.6,1220.78,1203.05,0,15.7199999999998,1.3057779845167126,0,0,0
2018-10-11 16:00:00,1219.58,1222.88,1226.35,1218.43,0,3.2800000000002,0.2689406362742047,0,0,0
2018-10-11 20:00:00,1222.97,1221.37,1225.34,1221.17,0,-1.5100000000002183,-0.12347900039253387,0,0,0
2018-10-12 00:00:00,1221.4,1220.38,1222.22,1217.69,0,-0.9899999999997817,-0.08105651849969966,0,0,0
2018-10-12 04:00:00,1220.38,1218.67,1221.39,1215.93,0,-1.7100000000000364,-0.14012029040135338,0,0,0
2018-10-12 08:00:00,1218.46,1221.71,1222.24,1216.31,0,3.0399999999999636,0.24945227173885984,0,0,0
2018-10-12 12:00:00,1221.76,1219.81,1223.48,1216.37,0,-1.900000000000091,-0.1555197223563768,0,0,0
2018-10-12 16:00:00,1219.75,1217.95,1220.65,1217.34,0,-1.8599999999999,-0.15248276370909405,0,0,0
2018-10-12 20:00:00,1217.87,1217.92,1218.34,1217.53,0,-0.029999999999972715,-0.002463155301939547,0,0,0
2018-10-14 20:00:00,1217.35,1219.33,1220.35,1216.98,0,1.4099999999998545,0.11577115081449146,0,0,0
2018-10-15 00:00:00,1219.32,1221.86,1222.2,1219.32,0,2.5299999999999727,0.20749099915527155,0,0,0
2018-10-15 04:00:00,1221.86,1227.29,1229.26,1221.34,0,5.430000000000064,0.44440443258638995,0,0,0
2018-10-15 08:00:00,1227.3,1228.99,1233.32,1227.3,0,1.7000000000000455,0.13851656902606926,0,0,0
2018-10-15 12:00:00,1229.08,1228.29,1232.01,1224.33,0,-0.7000000000000455,-0.05695733895312781,0,0,0
2018-10-15 16:00:00,1228.28,1225.46,1228.99,1224.96,0,-2.8299999999999272,-0.2304016152537208,0,0,0
2018-10-15 20:00:00,1225.46,1226.88,1227.78,1225.34,0,1.4200000000000728,0.115874855156437,0,0,0
2018-10-16 00:00:00,1226.81,1226.64,1228.62,1225.61,0,-0.2400000000000091,-0.019561815336463964,0,0,0
2018-10-16 04:00:00,1226.64,1229.47,1229.76,1225.09,0,2.8299999999999272,0.23071153720732465,0,0,0
2018-10-16 08:00:00,1229.46,1230.09,1230.44,1226.43,0,0.6199999999998909,0.05042823330377243,0,0,0
2018-10-16 12:00:00,1230.18,1228.37,1232.43,1227.42,0,-1.7200000000000273,-0.1398271671178554,0,0,0
2018-10-16 16:00:00,1228.33,1224.86,1229.12,1224.36,0,-3.509999999999991,-0.2857445232299707,0,0,0
2018-10-16 20:00:00,1224.68,1225.02,1225.91,1223.68,0,0.16000000000008185,0.013062717371787949,0,0,0
2018-10-17 00:00:00,1224.9,1221.87,1225.84,1221.67,0,-3.150000000000091,-0.25713865896067745,0,0,0
2018-10-17 04:00:00,1221.88,1221.91,1224.04,1220.68,0,0.040000000000190994,0.0032736706851130637,0,0,0
2018-10-17 08:00:00,1222.0,1225.93,1228.1,1221.99,0,4.019999999999982,0.3289931337005165,0,0,0
2018-10-17 12:00:00,1226.01,1226.62,1229.56,1225.1,0,0.6899999999998272,0.05628380086952983,0,0,0
2018-10-17 16:00:00,1226.55,1223.46,1227.51,1222.81,0,-3.1599999999998545,-0.2576184963558278,0,0,0
2018-10-17 20:00:00,1223.96,1222.3,1223.96,1221.85,0,-1.1600000000000819,-0.09481307112615711,0,0,0
2018-10-18 00:00:00,1222.39,1223.7,1223.97,1221.58,0,1.400000000000091,0.11453816575309589,0,0,0
2018-10-18 04:00:00,1223.72,1222.61,1224.2,1218.8,0,-1.0900000000001455,-0.08907411947373911,0,0,0
2018-10-18 08:00:00,1222.72,1224.64,1224.8,1221.51,0,2.0300000000002,0.16603822968896054,0,0,0
2018-10-18 12:00:00,1224.64,1229.45,1230.17,1221.17,0,4.809999999999945,0.39276848706558215,0,0,0
2018-10-18 16:00:00,1229.45,1225.13,1230.16,1224.62,0,-4.319999999999936,-0.3513766318272346,0,0,0
2018-10-18 20:00:00,1225.14,1225.93,1226.45,1225.14,0,0.7999999999999545,0.06529919273872606,0,0,0
2018-10-19 00:00:00,1225.93,1227.3,1228.84,1225.25,0,1.3699999999998909,0.11175189448010008,0,0,0
2018-10-19 04:00:00,1227.38,1226.92,1229.55,1223.22,0,-0.37999999999988177,-0.030962274912399723,0,0,0
2018-10-19 08:00:00,1226.91,1228.39,1229.1,1225.76,0,1.4700000000000273,0.11981221269520648,0,0,0
2018-10-19 12:00:00,1228.4,1226.88,1230.82,1226.12,0,-1.509999999999991,-0.12292512964123697,0,0,0
2018-10-19 16:00:00,1226.79,1226.4,1228.28,1225.6,0,-0.4800000000000182,-0.03912363067292793,0,0,0
2018-10-19 20:00:00,1226.41,1226.32,1226.82,1226.28,0,-0.08000000000015461,-0.006523157208101322,0,0,0
2018-10-21 20:00:00,1227.38,1227.35,1228.26,1226.67,0,1.0299999999999727,0.08399112792745553,0,0,0
2018-10-22 00:00:00,1227.41,1228.28,1229.63,1226.3,0,0.9300000000000637,0.07577300688475688,0,0,0
2018-10-22 04:00:00,1228.28,1225.69,1228.41,1225.38,0,-2.589999999999918,-0.21086397238414029,0,0,0
2018-10-22 08:00:00,1225.66,1222.72,1225.73,1222.38,0,-2.9700000000000273,-0.24231249337108302,0,0,0
2018-10-22 12:00:00,1222.67,1221.55,1224.54,1220.19,0,-1.1700000000000728,-0.09568830149176204,0,0,0
2018-10-22 16:00:00,1221.5,1222.84,1223.7,1221.17,0,1.2899999999999636,0.10560353649052136,0,0,0
2018-10-22 20:00:00,1222.84,1222.43,1223.02,1221.83,0,-0.4099999999998545,-0.03352850740897047,0,0,0
2018-10-23 00:00:00,1222.34,1223.73,1224.55,1222.01,0,1.2999999999999545,0.10634555761883743,0,0,0
2018-10-23 04:00:00,1223.74,1232.18,1232.62,1223.41,0,8.450000000000045,0.6905117959026947,0,0,0
2018-10-23 08:00:00,1232.28,1236.95,1238.45,1232.16,0,4.769999999999982,0.3871187651154849,0,0,0
2018-10-23 12:00:00,1236.84,1233.49,1239.84,1231.43,0,-3.4600000000000364,-0.2797202797202827,0,0,0
2018-10-23 16:00:00,1233.51,1230.2,1234.07,1229.84,0,-3.2899999999999636,-0.2667228757428081,0,0,0
2018-10-23 20:00:00,1230.17,1231.05,1232.07,1230.01,0,0.849999999999909,0.06909445618597862,0,0,0
2018-10-24 00:00:00,1231.07,1231.35,1233.7,1230.99,0,0.2999999999999545,0.02436944072133175,0,0,0
2018-10-24 04:00:00,1231.33,1231.75,1233.48,1230.13,0,0.40000000000009095,0.03248467129573972,0,0,0
2018-10-24 08:00:00,1231.74,1227.97,1232.23,1227.97,0,-3.7799999999999727,-0.30688045463770836,0,0,0
2018-10-24 12:00:00,1227.93,1228.44,1233.12,1225.72,0,0.4700000000000273,0.03827455068120779,0,0,0
2018-10-24 16:00:00,1228.53,1232.95,1233.28,1227.46,0,4.509999999999991,0.36713229787372526,0,0,0
2018-10-24 20:00:00,1232.84,1235.34,1235.34,1231.94,0,2.3899999999998727,0.19384403260471816,0,0,0
2018-10-25 00:00:00,1235.34,1237.39,1237.96,1235.14,0,2.050000000000182,0.1659462172357555,0,0,0
2018-10-25 04:00:00,1237.49,1232.01,1239.21,1230.18,0,-5.380000000000109,-0.43478612240280823,0,0,0
2018-10-25 08:00:00,1231.68,1232.06,1233.7,1231.24,0,0.049999999999954525,0.004058408616809484,0,0,0
2018-10-25 12:00:00,1232.07,1229.9,1235.38,1228.38,0,-2.1599999999998545,-0.17531613720109854,0,0,0
2018-10-25 16:00:00,1229.81,1230.21,1230.72,1228.18,0,0.30999999999994543,0.02520530124399914,0,0,0
2018-10-25 20:00:00,1230.31,1231.9,1233.18,1230.3,0,1.6900000000000546,0.13737491972915636,0,0,0
2018-10-26 00:00:00,1231.83,1232.36,1233.03,1230.13,0,0.459999999999809,0.037340693238072,0,0,0
2018-10-26 04:00:00,1232.37,1236.49,1236.8,1231.26,0,4.130000000000109,0.33512934532118127,0,0,0
2018-10-26 08:00:00,1236.49,1235.37,1238.61,1234.61,0,-1.1200000000001182,-0.09057897758980002,0,0,0
2018-10-26 12:00:00,1235.45,1240.24,1243.38,1232.19,0,4.870000000000118,0.3942138792426657,0,0,0
2018-10-26 16:00:00,1240.2,1233.92,1240.2,1232.21,0,-6.319999999999936,-0.5095787912016978,0,0,0
2018-10-26 20:00:00,1234.02,1233.6,1234.24,1233.06,0,-0.3200000000001637,-0.02593360995851949,0,0,0
2018-10-28 20:00:00,1234.53,1232.88,1234.9,1232.87,0,-0.7199999999997999,-0.05836575875484759,0,0,0
2018-10-29 00:00:00,1232.88,1233.64,1235.49,1231.87,0,0.7599999999999909,0.061644280059696875,0,0,0
2018-10-29 04:00:00,1233.57,1230.77,1234.04,1230.16,0,-2.8700000000001182,-0.2326448558736842,0,0,0
2018-10-29 08:00:00,1230.73,1228.88,1231.69,1227.76,0,-1.8899999999998727,-0.15356240402348714,0,0,0
2018-10-29 12:00:00,1228.86,1230.38,1232.02,1228.86,0,1.5,0.12206236573139768,0,0,0
2018-10-29 16:00:00,1230.38,1229.22,1230.89,1224.39,0,-1.1600000000000819,-0.09427981599181406,0,0,0
2018-10-29 20:00:00,1229.31,1230.16,1230.55,1228.92,0,0.9400000000000546,0.07647125819625897,0,0,0
2018-10-30 00:00:00,1230.14,1227.97,1230.65,1226.47,0,-2.1900000000000546,-0.1780256226832326,0,0,0
2018-10-30 04:00:00,1227.98,1224.17,1228.83,1223.95,0,-3.7999999999999545,-0.30945381401825406,0,0,0
2018-10-30 08:00:00,1224.23,1221.08,1224.8,1219.95,0,-3.0900000000001455,-0.25241592262513746,0,0,0
2018-10-30 12:00:00,1221.08,1224.48,1226.59,1220.98,0,3.400000000000091,0.2784420349199144,0,0,0
2018-10-30 16:00:00,1224.41,1223.74,1224.88,1222.39,0,-0.7400000000000091,-0.0604338168038685,0,0,0
2018-10-30 20:00:00,1223.65,1222.66,1224.15,1222.43,0,-1.0799999999999272,-0.088254040891033,0,0,0
2018-10-31 00:00:00,1222.65,1217.79,1222.78,1215.89,0,-4.870000000000118,-0.39831187738211093,0,0,0
2018-10-31 04:00:00,1217.7,1215.7,1218.76,1215.7,0,-2.089999999999918,-0.17162236510399317,0,0,0
2018-10-31 08:00:00,1215.81,1218.64,1218.8,1214.81,0,2.9400000000000546,0.24183597927120623,0,0,0
2018-10-31 12:00:00,1218.65,1216.77,1218.75,1212.06,0,-1.8700000000001182,-0.1534497472592495,0,0,0
2018-10-31 16:00:00,1216.72,1216.94,1217.34,1212.62,0,0.17000000000007276,0.013971416126307583,0,0,0
2018-10-31 20:00:00,1216.93,1216.11,1216.93,1214.58,0,-0.8300000000001546,-0.06820385557218553,0,0,0
2018-11-01 00:00:00,1216.11,1217.89,1218.18,1215.95,0,1.7800000000002,0.14636833839045812,0,0,0
2018-11-01 04:00:00,1217.88,1224.43,1224.67,1217.59,0,6.539999999999964,0.5369943098309341,0,0,0
2018-11-01 08:00:00,1224.42,1225.11,1226.84,1222.51,0,0.6799999999998363,0.05553604534353424,0,0,0
2018-11-01 12:00:00,1225.2,1230.64,1233.71,1225.16,0,5.5300000000002,0.4513880386251194,0,0,0
2018-11-01 16:00:00,1230.81,1233.24,1237.43,1230.64,0,2.599999999999909,0.21127218357926844,0,0,0
2018-11-01 20:00:00,1233.34,1233.07,1234.48,1232.74,0,-0.17000000000007276,-0.013784826959883943,0,0,0
2018-11-02 00:00:00,1233.06,1232.38,1234.51,1231.26,0,-0.6899999999998272,-0.05595789371242729,0,0,0
2018-11-02 04:00:00,1232.37,1234.09,1234.95,1231.0,0,1.709999999999809,0.13875590321165623,0,0,0
2018-11-02 08:00:00,1233.88,1235.42,1236.39,1233.17,0,1.3300000000001546,0.10777171843221764,0,0,0
2018-11-02 12:00:00,1235.32,1231.56,1236.51,1229.88,0,-3.8600000000001273,-0.3124443509090129,0,0,0
2018-11-02 16:00:00,1231.48,1233.21,1233.58,1230.45,0,1.650000000000091,0.13397642015006098,0,0,0
2018-11-02 20:00:00,1233.24,1232.88,1233.34,1232.84,0,-0.32999999999992724,-0.02675943270002086,0,0,0
2018-11-04 23:00:00,1233.19,1234.17,1234.26,1232.83,0,1.2899999999999636,0.1046330543118522,0,0,0
2018-11-05 00:00:00,1234.17,1232.16,1235.16,1231.64,0,-2.009999999999991,-0.16286249058071342,0,0,0
2018-11-05 04:00:00,1231.96,1232.6,1233.57,1230.71,0,0.4399999999998272,0.03570964809763563,0,0,0
2018-11-05 08:00:00,1232.93,1232.16,1234.43,1230.93,0,-0.4399999999998272,-0.035696900859956776,0,0,0
2018-11-05 12:00:00,1232.18,1231.43,1233.32,1226.97,0,-0.7300000000000182,-0.05924555252564749,0,0,0
2018-11-05 16:00:00,1231.48,1230.3,1231.59,1228.88,0,-1.1300000000001091,-0.09176323461342578,0,0,0
2018-11-05 20:00:00,1230.29,1231.14,1231.9,1230.18,0,0.8400000000001455,0.0682760302365395,0,0,0
2018-11-06 00:00:00,1231.15,1229.43,1231.66,1229.04,0,-1.7100000000000364,-0.1388956576831259,0,0,0
2018-11-06 04:00:00,1229.47,1231.99,1232.04,1228.75,0,2.5599999999999454,0.20822657654359705,0,0,0
2018-11-06 08:00:00,1232.0,1235.88,1235.98,1231.89,0,3.8900000000001,0.31574931614705476,0,0,0
2018-11-06 12:00:00,1235.88,1229.05,1236.0,1227.88,0,-6.830000000000155,-0.552642651390115,0,0,0
2018-11-06 16:00:00,1229.04,1225.88,1229.14,1223.59,0,-3.1699999999998454,-0.25792278589152967,0,0,0
2018-11-06 20:00:00,1225.89,1227.98,1227.98,1225.72,0,2.099999999999909,0.17130551114300818,0,0,0
2018-11-07 00:00:00,1227.99,1229.64,1232.24,1223.2,0,1.6600000000000819,0.13518135474519793,0,0,0
2018-11-07 04:00:00,1229.66,1230.52,1231.71,1227.82,0,0.8799999999998818,0.07156566149441151,0,0,0
2018-11-07 08:00:00,1230.59,1232.9,1236.28,1230.53,0,2.380000000000109,0.19341416636869851,0,0,0
2018-11-07 12:00:00,1232.89,1227.91,1233.24,1226.45,0,-4.990000000000009,-0.40473679941601176,0,0,0
2018-11-07 16:00:00,1228.01,1227.57,1229.09,1225.88,0,-0.3400000000001455,-0.027689325764929475,0,0,0
2018-11-07 20:00:00,1227.55,1226.17,1227.76,1225.37,0,-1.3999999999998636,-0.11404644948963102,0,0,0
2018-11-08 00:00:00,1226.15,1224.15,1226.89,1223.78,0,-2.019999999999982,-0.164740615085998,0,0,0
2018-11-08 04:00:00,1224.12,1225.08,1226.05,1221.55,0,0.9299999999998363,0.07597108197523475,0,0,0
2018-11-08 08:00:00,1225.12,1223.39,1225.61,1222.05,0,-1.6899999999998272,-0.13795017468245563,0,0,0
2018-11-08 12:00:00,1223.39,1224.25,1226.31,1220.22,0,0.8599999999999,0.0702964712806137,0,0,0
2018-11-08 16:00:00,1224.45,1221.68,1226.91,1221.38,0,-2.5699999999999363,-0.20992444353685408,0,0,0
2018-11-08 20:00:00,1221.62,1223.15,1224.15,1221.02,0,1.4700000000000273,0.1203261083098706,0,0,0
2018-11-09 00:00:00,1223.15,1218.48,1223.36,1218.48,0,-4.670000000000073,-0.3818010873564217,0,0,0
2018-11-09 04:00:00,1218.45,1219.79,1220.67,1217.91,0,1.3099999999999454,0.10751099730811711,0,0,0
2018-11-09 08:00:00,1219.82,1219.1,1221.81,1218.12,0,-0.6900000000000546,-0.056567114011432676,0,0,0
2018-11-09 12:00:00,1219.11,1212.24,1219.19,1209.38,0,-6.8599999999999,-0.5627101960462555,0,0,0
